SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q03,41,40,8,8,3,1,0,81,8,11,81,4.09,77,210,4,14,Bilingual Location of Work,1
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q03,33,44,10,10,3,0,0,77,10,13,77,3.94,73,193,4,14,Bilingual Location of Work,1
2019,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q03,,,,,,,,,,,,,,,4,14,Bilingual Location of Work,1
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q03,X,X,X,X,X,X,X,X,X,X,X,X,X,,4,14,Bilingual Location of Work,1
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q03,,,,,,,,,,,,,,,4,14,Bilingual Location of Work,1
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q03,X,X,X,X,X,X,X,X,X,X,X,X,X,,4,14,Bilingual Location of Work,1
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q03,,,,,,,,,,,,,,,4,14,Bilingual Location of Work,1
2019,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q03,,,,,,,,,,,,,,,4,14,Bilingual Location of Work,1
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q03,X,X,X,X,X,X,X,X,X,X,X,X,X,,4,14,Bilingual Location of Work,1
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q03,45,33,5,11,4,0,2,80,5,15,80,4.07,77,575,4,14,Bilingual Location of Work,1
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q03,37,40,9,9,4,0,1,77,9,13,77,3.97,74,479,4,14,Bilingual Location of Work,1
2019,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q03,44,36,7,8,5,0,0,80,7,13,80,4.05,76,448,4,14,Bilingual Location of Work,1
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q03,40,31,8,12,7,1,1,72,9,20,72,3.86,72,170,4,14,Language Requirement,1
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q04,33,40,11,11,4,0,1,74,11,16,74,3.87,72,2575,3,5,Language Requirement,1
2019,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q04,33,39,12,12,3,0,0,73,12,16,73,3.87,72,2540,3,5,Language Requirement,1
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q04,33,41,11,11,4,0,0,75,11,15,75,3.89,72,2450,3,5,Language Requirement,1
2019,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q04,30,40,12,14,5,0,0,69,12,19,69,3.75,69,2383,3,5,Language Requirement,1
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q04,27,52,11,0,11,0,0,78,11,11,78,3.83,71,15,3,5,Language Requirement,1
2019,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q04,32,44,7,6,11,0,0,76,7,16,76,3.82,70,14,3,5,Language Requirement,1
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q04,41,37,9,10,3,0,0,78,9,13,78,4.03,76,325,3,5,Language Requirement,1
2019,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q04,30,40,11,12,6,0,1,70,11,18,70,3.76,69,456,3,5,Language Requirement,1
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q04,33,41,10,12,5,0,0,74,10,16,74,3.86,72,4190,3,5,Official Language,1
2020,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q04,36,39,11,10,3,0,1,76,11,13,76,3.97,74,3934,3,5,Official Language,1
2019,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q04,31,40,11,13,5,0,0,71,11,18,71,3.79,70,4076,3,5,Official Language,1
2018,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q04,27,44,10,13,4,0,1,72,10,18,72,3.78,69,3266,3,5,Official Language,1
2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q04,34,40,12,9,4,0,1,75,12,12,75,3.94,74,1320,3,5,Official Language,1
2020,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q04,34,41,14,8,2,0,2,76,14,10,76,4,75,1255,3,5,Official Language,1
2019,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q04,32,40,12,11,4,0,0,73,13,15,73,3.86,72,1313,3,5,Official Language,1
2018,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q04,27,45,14,9,4,0,1,72,15,13,72,3.82,70,1080,3,5,Official Language,1
2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q04,34,41,9,11,4,0,0,76,9,15,76,3.91,73,1090,3,5,Public Service Availability,1
2020,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q04,35,42,11,9,3,0,1,77,11,12,77,3.97,74,1177,3,5,Public Service Availability,1
2019,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q04,27,40,13,14,5,0,0,67,13,20,67,3.69,67,1249,3,5,Public Service Availability,1
2018,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q04,25,45,12,13,4,0,0,71,12,17,71,3.75,69,981,3,5,Public Service Availability,1
2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q04,33,40,11,11,4,0,1,74,11,15,74,3.87,72,4420,3,5,Public Service Availability,1
2020,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q04,36,39,12,9,3,0,1,76,12,12,76,3.98,74,4015,3,5,Public Service Availability,1
2019,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q04,32,39,11,12,4,0,0,72,11,17,72,3.84,71,4131,3,5,Public Service Availability,1
2018,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q04,28,44,11,12,4,0,1,73,11,16,73,3.8,70,3356,3,5,Public Service Availability,1
2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q04,33,40,11,11,4,0,1,73,11,16,73,3.87,72,4210,3,5,Location,1
2020,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q04,35,39,12,10,2,0,1,76,12,12,76,3.98,74,4045,3,5,Location,1
2019,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q04,32,39,12,12,4,0,0,72,12,17,72,3.83,71,4281,3,5,Location,1
2018,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q04,27,44,11,12,4,0,1,72,12,17,72,3.79,70,3471,3,5,Location,1
2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q04,36,42,9,9,4,0,0,78,9,14,78,3.95,74,505,3,5,Location,1
2020,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q04,36,38,10,10,5,0,0,75,10,15,75,3.9,73,400,3,5,Location,1
2019,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q04,27,42,11,15,6,0,0,69,11,20,69,3.7,67,389,3,5,Location,1
2018,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q04,29,42,10,15,4,1,0,71,10,19,71,3.78,69,286,3,5,Location,1
2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q04,31,46,10,10,4,0,0,76,10,14,76,3.9,73,300,3,5,Location,1
2020,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q04,29,46,15,8,2,0,0,75,15,10,75,3.92,73,287,3,5,Location,1
2019,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q04,27,43,14,14,2,0,0,70,14,16,70,3.79,70,242,3,5,Location,1
2018,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q04,20,51,17,10,3,0,0,70,17,13,70,3.75,69,225,3,5,Location,1
2018,Q114 = 4,Northwest Territories,Territoires du Nord-Ouest,1061,Q04,,,,,,,,,,,,,,,3,5,Location,1
2022,Q114 = 6,Yukon,Yukon,1063,Q04,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,5,Location,1
2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q04,35,43,7,9,6,0,0,78,7,15,78,3.92,73,170,3,5,Location,1
2020,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q04,41,42,7,7,2,0,0,84,7,9,84,4.14,79,150,3,5,Location,1
2019,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q04,35,39,10,14,2,0,0,74,10,16,74,3.91,73,155,3,5,Location,1
2018,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q04,31,45,3,16,5,0,0,77,3,21,77,3.82,71,105,3,5,Location,1
2022,Q114 = 8,Alberta,Alberta,1065,Q04,33,40,8,15,4,0,0,73,8,19,73,3.82,71,85,3,5,Location,1
2020,Q114 = 8,Alberta,Alberta,1065,Q04,43,39,7,10,1,0,0,81,7,11,81,4.12,78,82,3,5,Location,1
2019,Q114 = 8,Alberta,Alberta,1065,Q04,27,36,11,18,8,0,0,63,11,26,63,3.57,64,69,3,5,Location,1
2018,Q114 = 8,Alberta,Alberta,1065,Q04,30,56,3,7,4,0,0,86,3,11,86,4,75,61,3,5,Location,1
2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q04,21,63,0,10,7,0,0,84,0,16,84,3.82,71,15,3,5,Location,1
2020,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q04,,,,,,,,,,,,,,,3,5,Location,1
2019,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q04,8,40,7,18,27,0,0,48,7,44,48,2.86,46,11,3,5,Location,1
2018,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q04,29,56,8,7,0,0,0,85,8,7,85,4.07,77,12,3,5,Location,1
2022,Q114 = 10,Manitoba,Manitoba,1067,Q04,42,38,6,8,6,0,0,79,6,15,79,4,75,100,3,5,Location,1
2020,Q114 = 10,Manitoba,Manitoba,1067,Q04,39,41,6,8,5,0,0,80,6,13,80,4.01,75,98,3,5,Location,1
2019,Q114 = 10,Manitoba,Manitoba,1067,Q04,34,38,11,10,6,1,0,72,11,17,72,3.82,71,104,3,5,Location,1
2018,Q114 = 10,Manitoba,Manitoba,1067,Q04,27,44,11,11,7,0,0,71,11,18,71,3.73,68,103,3,5,Location,1
2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q04,28,55,12,5,0,0,0,83,12,5,83,4.06,77,20,3,5,Location,1
2020,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q04,27,52,7,14,0,0,0,79,7,14,79,3.92,73,15,3,5,Location,1
2019,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q04,18,48,8,26,0,0,0,66,8,26,66,3.59,65,12,3,5,Location,1
2018,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q04,,,,,,,,,,,,,,,3,5,Location,1
2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q04,36,34,10,16,3,0,0,70,10,19,70,3.85,71,85,3,5,Location,1
2020,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q04,42,41,4,8,3,0,1,84,4,12,84,4.11,78,79,3,5,Location,1
2019,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q04,31,39,11,15,4,0,0,70,11,19,70,3.78,70,100,3,5,Location,1
2018,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q04,27,51,4,15,3,0,0,78,4,18,78,3.84,71,62,3,5,Location,1
2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q04,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,5,Location,1
2020,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q04,,,,,,,,,,,,,,,3,5,Location,1
2019,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q04,,,,,,,,,,,,,,,3,5,Location,1
2018,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q04,,,,,,,,,,,,,,,3,5,Location,1
2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q04,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,5,Location,1
2020,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q04,,,,,,,,,,,,,,,3,5,Location,1
2019,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q04,,,,,,,,,,,,,,,3,5,Location,1
2018,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q04,,,,,,,,,,,,,,,3,5,Location,1
2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q04,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,5,Location,1
2020,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q04,,,,,,,,,,,,,,,3,5,Location,1
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q04,31,43,12,11,4,0,0,74,12,14,74,3.87,72,210,3,5,Bilingual Location of Work,1
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q04,30,47,13,9,1,0,0,77,13,10,77,3.96,74,193,3,5,Bilingual Location of Work,1
2019,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q04,,,,,,,,,,,,,,,3,5,Bilingual Location of Work,1
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q04,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,5,Bilingual Location of Work,1
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q04,,,,,,,,,,,,,,,3,5,Bilingual Location of Work,1
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q04,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,5,Bilingual Location of Work,1
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q04,,,,,,,,,,,,,,,3,5,Bilingual Location of Work,1
2019,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q04,,,,,,,,,,,,,,,3,5,Bilingual Location of Work,1
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q04,X,X,X,X,X,X,X,X,X,X,X,X,X,,3,5,Bilingual Location of Work,1
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q04,35,43,8,9,4,0,0,78,8,14,78,3.95,74,575,3,5,Bilingual Location of Work,1
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q04,35,39,12,9,5,0,0,74,12,14,74,3.89,72,478,3,5,Bilingual Location of Work,1
2019,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q04,26,42,12,15,5,0,0,69,12,20,69,3.7,68,449,3,5,Bilingual Location of Work,1
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q04,29,39,7,16,9,0,0,68,7,25,68,3.63,66,170,3,5,Language Requirement,1
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q05,44,36,9,7,4,0,0,81,9,10,81,4.1,78,2585,4,14,Language Requirement,1
2019,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q05,50,34,8,5,2,0,0,85,8,7,85,4.27,82,2528,4,14,Language Requirement,1
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q05,46,33,7,7,4,0,1,81,8,12,81,4.12,78,2450,4,14,Language Requirement,1
2019,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q05,47,35,8,7,3,0,0,82,8,9,82,4.18,79,2383,4,14,Language Requirement,1
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q05,43,44,0,7,5,0,0,88,0,12,88,4.14,79,15,4,14,Language Requirement,1
2019,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q05,41,41,7,6,5,0,0,82,7,11,82,4.07,77,14,4,14,Language Requirement,1
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q05,48,33,8,7,3,0,1,82,8,10,82,4.17,79,325,4,14,Language Requirement,1
2019,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q05,51,32,9,5,2,0,0,84,9,8,84,4.24,81,453,4,14,Language Requirement,1
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q05,45,34,8,8,4,0,0,80,8,12,80,4.09,77,4190,4,14,Official Language,1
2020,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q05,47,34,9,7,2,0,0,82,9,9,82,4.18,80,3926,4,14,Official Language,1
2019,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q05,49,34,8,6,2,0,0,83,8,8,83,4.22,81,4062,4,14,Official Language,1
2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q05,44,37,9,5,3,0,1,82,9,9,82,4.15,79,1325,4,14,Official Language,1
2020,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q05,43,38,10,7,2,0,1,82,10,9,82,4.14,79,1245,4,14,Official Language,1
2019,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q05,47,36,9,5,2,0,1,84,9,7,84,4.22,81,1313,4,14,Official Language,1
2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q05,44,36,9,7,4,0,0,80,9,10,80,4.1,78,1090,4,14,Public Service Availability,1
2020,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q05,44,36,10,7,2,0,0,81,10,9,81,4.14,78,1171,4,14,Public Service Availability,1
2019,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q05,41,37,10,7,4,0,0,79,10,11,79,4.06,76,1248,4,14,Public Service Availability,1
2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q05,45,35,8,7,4,0,1,81,8,12,81,4.1,78,4425,4,14,Public Service Availability,1
