SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2022,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q96e,24,76,9999,9999,9999,9999,9999,9999,9999,9999,24,99,9999,1440,4,19,Occupational Category,6
2022,D105 = 4,Technical,Technique,1987,Q96e,38,62,9999,9999,9999,9999,9999,9999,9999,9999,38,99,9999,110,4,19,Occupational Category,6
2022,D105 = 5,Administrative Support,Soutien administratif,1988,Q96e,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,100,4,19,Occupational Category,6
2022,D105 = 6,Operational,Exploitation,1989,Q96e,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Occupational Category,6
2022,Q93 = 1,Working on-site,Travaille sur place,1000,Q96f,29,71,9999,9999,9999,9999,9999,9999,9999,9999,29,99,9999,255,4,19,Work Arrangement,6
2022,Q93 = 2,Working remotely,Travaille à distance,1001,Q96f,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Work Arrangement,6
2022,Q93 = 3,Combination of working remotely and on-site,Travaille à la fois à distance et sur place,1002,Q96f,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,3955,4,19,Work Arrangement,6
2022,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q96f,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,75,4,19,Work Schedule,6
2022,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q96f,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,4135,4,19,Work Schedule,6
2022,Q103 = 1,Full-time,Temps plein,1007,Q96f,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,4120,4,19,Employment Type,6
2022,Q103 = 2,Part-time,Temps partiel,1008,Q96f,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,85,4,19,Employment Type,6
2022,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q96f,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,3855,4,19,Employment Status,6
2022,Q104 = 3,Term,Déterminé,1011,Q96f,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,305,4,19,Employment Status,6
2022,Q104 = 4,Casual,Occasionnel,1012,Q96f,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,25,4,19,Employment Status,6
2022,Q104 = 5,Student,Étudiant,1013,Q96f,36,64,9999,9999,9999,9999,9999,9999,9999,9999,36,99,9999,20,4,19,Employment Status,6
2022,Q109 = 1,Client contact centre,Service à la clientèle,1021,Q96f,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,70,4,19,Job Role,6
2022,Q109 = 2,Health care practitioners,Professionnels de la santé,1022,Q96f,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,100,4,19,Job Role,6
2022,Q109 = 3,Federal regulators,Régulateurs fédéraux,1023,Q96f,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,520,4,19,Job Role,6
2022,Q109 = 4,"Compliance, inspection and enforcement","Conformité, inspection et mise en application de la loi",1024,Q96f,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,510,4,19,Job Role,6
2022,Q109 = 5,Communications or public affairs,Communications ou affaires publiques,1025,Q96f,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,230,4,19,Job Role,6
2022,Q109 = 6,Access to information and privacy,Accès à l'information et protection des renseignements personnels,1026,Q96f,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,50,4,19,Job Role,6
2022,Q109 = 7,Security,Sécurité,1027,Q96f,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,35,4,19,Job Role,6
2022,Q109 = 8,Science and technology,Sciences et technologie,1028,Q96f,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,440,4,19,Job Role,6
2022,Q109 = 9,Library services,Services de bibliothèques,1029,Q96f,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Job Role,6
2022,Q109 = 10,Legal services,Services juridiques,1030,Q96f,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,15,4,19,Job Role,6
2022,Q109 = 11,Administration and operations,Administration et opérations,1031,Q96f,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,455,4,19,Job Role,6
2022,Q109 = 12,Human resources,Ressources humaines,1032,Q96f,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,185,4,19,Job Role,6
2022,Q109 = 13,Financial management,Gestion financière,1033,Q96f,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,135,4,19,Job Role,6
2022,Q109 = 14,Procurement,Approvisionnement,1034,Q96f,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,20,4,19,Job Role,6
2022,Q109 = 15,Real property,Gestion des biens immobiliers,1035,Q96f,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,35,4,19,Job Role,6
2022,Q109 = 16,Materiel management,Gestion du matériel,1036,Q96f,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,10,4,19,Job Role,6
2022,Q109 = 17,Information management,Gestion de l'information,1037,Q96f,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,70,4,19,Job Role,6
2022,Q109 = 18,Information technology,Technologie de l'information,1038,Q96f,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,145,4,19,Job Role,6
2022,Q109 = 19,Internal audit,Vérification interne,1039,Q96f,20,80,9999,9999,9999,9999,9999,9999,9999,9999,20,99,9999,10,4,19,Job Role,6
2022,Q109 = 20,Evaluation,Évaluation,1040,Q96f,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,220,4,19,Job Role,6
2022,Q109 = 21,Data sciences,Sciences des données,1041,Q96f,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,75,4,19,Job Role,6
2022,Q109 = 22,Policy,Politiques,1042,Q96f,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,460,4,19,Job Role,6
2022,Q109 = 23,Project management,Gestion de projets,1043,Q96f,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,165,4,19,Job Role,6
2022,Q109 = 24,Other services to the public,Autres services au public,1044,Q96f,2,98,9999,9999,9999,9999,9999,9999,9999,9999,2,99,9999,45,4,19,Job Role,6
2022,Q109 = 25,None of the above,Aucune de ces réponses,1045,Q96f,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,150,4,19,Job Role,6
2022,D105 = 1,Executive,Direction,1984,Q96f,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,155,4,19,Occupational Category,6
2022,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q96f,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,2355,4,19,Occupational Category,6
2022,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q96f,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,1440,4,19,Occupational Category,6
2022,D105 = 4,Technical,Technique,1987,Q96f,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,110,4,19,Occupational Category,6
2022,D105 = 5,Administrative Support,Soutien administratif,1988,Q96f,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,100,4,19,Occupational Category,6
2022,D105 = 6,Operational,Exploitation,1989,Q96f,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Occupational Category,6
2022,Q93 = 1,Working on-site,Travaille sur place,1000,Q96g,53,47,9999,9999,9999,9999,9999,9999,9999,9999,53,99,9999,255,4,19,Work Arrangement,6
2022,Q93 = 2,Working remotely,Travaille à distance,1001,Q96g,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Work Arrangement,6
2022,Q93 = 3,Combination of working remotely and on-site,Travaille à la fois à distance et sur place,1002,Q96g,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,3955,4,19,Work Arrangement,6
2022,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q96g,32,68,9999,9999,9999,9999,9999,9999,9999,9999,32,99,9999,75,4,19,Work Schedule,6
2022,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q96g,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,4135,4,19,Work Schedule,6
2022,Q103 = 1,Full-time,Temps plein,1007,Q96g,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,4120,4,19,Employment Type,6
2022,Q103 = 2,Part-time,Temps partiel,1008,Q96g,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,85,4,19,Employment Type,6
2022,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q96g,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,3855,4,19,Employment Status,6
2022,Q104 = 3,Term,Déterminé,1011,Q96g,24,76,9999,9999,9999,9999,9999,9999,9999,9999,24,99,9999,305,4,19,Employment Status,6
2022,Q104 = 4,Casual,Occasionnel,1012,Q96g,31,69,9999,9999,9999,9999,9999,9999,9999,9999,31,99,9999,25,4,19,Employment Status,6
2022,Q104 = 5,Student,Étudiant,1013,Q96g,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,20,4,19,Employment Status,6
2022,Q109 = 1,Client contact centre,Service à la clientèle,1021,Q96g,25,75,9999,9999,9999,9999,9999,9999,9999,9999,25,99,9999,70,4,19,Job Role,6
2022,Q109 = 2,Health care practitioners,Professionnels de la santé,1022,Q96g,22,78,9999,9999,9999,9999,9999,9999,9999,9999,22,99,9999,100,4,19,Job Role,6
2022,Q109 = 3,Federal regulators,Régulateurs fédéraux,1023,Q96g,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,520,4,19,Job Role,6
2022,Q109 = 4,"Compliance, inspection and enforcement","Conformité, inspection et mise en application de la loi",1024,Q96g,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,510,4,19,Job Role,6
2022,Q109 = 5,Communications or public affairs,Communications ou affaires publiques,1025,Q96g,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,230,4,19,Job Role,6
2022,Q109 = 6,Access to information and privacy,Accès à l'information et protection des renseignements personnels,1026,Q96g,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,50,4,19,Job Role,6
2022,Q109 = 7,Security,Sécurité,1027,Q96g,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,35,4,19,Job Role,6
2022,Q109 = 8,Science and technology,Sciences et technologie,1028,Q96g,33,67,9999,9999,9999,9999,9999,9999,9999,9999,33,99,9999,440,4,19,Job Role,6
2022,Q109 = 9,Library services,Services de bibliothèques,1029,Q96g,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Job Role,6
2022,Q109 = 10,Legal services,Services juridiques,1030,Q96g,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,15,4,19,Job Role,6
2022,Q109 = 11,Administration and operations,Administration et opérations,1031,Q96g,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,455,4,19,Job Role,6
2022,Q109 = 12,Human resources,Ressources humaines,1032,Q96g,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,185,4,19,Job Role,6
2022,Q109 = 13,Financial management,Gestion financière,1033,Q96g,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,135,4,19,Job Role,6
2022,Q109 = 14,Procurement,Approvisionnement,1034,Q96g,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,20,4,19,Job Role,6
2022,Q109 = 15,Real property,Gestion des biens immobiliers,1035,Q96g,32,68,9999,9999,9999,9999,9999,9999,9999,9999,32,99,9999,35,4,19,Job Role,6
2022,Q109 = 16,Materiel management,Gestion du matériel,1036,Q96g,33,67,9999,9999,9999,9999,9999,9999,9999,9999,33,99,9999,10,4,19,Job Role,6
2022,Q109 = 17,Information management,Gestion de l'information,1037,Q96g,23,77,9999,9999,9999,9999,9999,9999,9999,9999,23,99,9999,70,4,19,Job Role,6
2022,Q109 = 18,Information technology,Technologie de l'information,1038,Q96g,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,145,4,19,Job Role,6
2022,Q109 = 19,Internal audit,Vérification interne,1039,Q96g,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,10,4,19,Job Role,6
2022,Q109 = 20,Evaluation,Évaluation,1040,Q96g,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,220,4,19,Job Role,6
2022,Q109 = 21,Data sciences,Sciences des données,1041,Q96g,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,75,4,19,Job Role,6
2022,Q109 = 22,Policy,Politiques,1042,Q96g,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,460,4,19,Job Role,6
2022,Q109 = 23,Project management,Gestion de projets,1043,Q96g,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,165,4,19,Job Role,6
2022,Q109 = 24,Other services to the public,Autres services au public,1044,Q96g,17,83,9999,9999,9999,9999,9999,9999,9999,9999,17,99,9999,45,4,19,Job Role,6
2022,Q109 = 25,None of the above,Aucune de ces réponses,1045,Q96g,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,150,4,19,Job Role,6
2022,D105 = 1,Executive,Direction,1984,Q96g,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,155,4,19,Occupational Category,6
2022,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q96g,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,2355,4,19,Occupational Category,6
2022,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q96g,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,1440,4,19,Occupational Category,6
2022,D105 = 4,Technical,Technique,1987,Q96g,40,60,9999,9999,9999,9999,9999,9999,9999,9999,40,99,9999,110,4,19,Occupational Category,6
2022,D105 = 5,Administrative Support,Soutien administratif,1988,Q96g,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,100,4,19,Occupational Category,6
2022,D105 = 6,Operational,Exploitation,1989,Q96g,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Occupational Category,6
2022,Q93 = 1,Working on-site,Travaille sur place,1000,Q96h,30,70,9999,9999,9999,9999,9999,9999,9999,9999,30,99,9999,255,4,19,Work Arrangement,6
2022,Q93 = 2,Working remotely,Travaille à distance,1001,Q96h,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Work Arrangement,6
2022,Q93 = 3,Combination of working remotely and on-site,Travaille à la fois à distance et sur place,1002,Q96h,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,3955,4,19,Work Arrangement,6
2022,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q96h,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,75,4,19,Work Schedule,6
2022,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,4135,4,19,Work Schedule,6
2022,Q103 = 1,Full-time,Temps plein,1007,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,4120,4,19,Employment Type,6
2022,Q103 = 2,Part-time,Temps partiel,1008,Q96h,18,82,9999,9999,9999,9999,9999,9999,9999,9999,18,99,9999,85,4,19,Employment Type,6
2022,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,3855,4,19,Employment Status,6
2022,Q104 = 3,Term,Déterminé,1011,Q96h,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,305,4,19,Employment Status,6
2022,Q104 = 4,Casual,Occasionnel,1012,Q96h,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,25,4,19,Employment Status,6
2022,Q104 = 5,Student,Étudiant,1013,Q96h,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,20,4,19,Employment Status,6
2022,Q109 = 1,Client contact centre,Service à la clientèle,1021,Q96h,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,70,4,19,Job Role,6
2022,Q109 = 2,Health care practitioners,Professionnels de la santé,1022,Q96h,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,100,4,19,Job Role,6
2022,Q109 = 3,Federal regulators,Régulateurs fédéraux,1023,Q96h,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,520,4,19,Job Role,6
2022,Q109 = 4,"Compliance, inspection and enforcement","Conformité, inspection et mise en application de la loi",1024,Q96h,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,510,4,19,Job Role,6
2022,Q109 = 5,Communications or public affairs,Communications ou affaires publiques,1025,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,230,4,19,Job Role,6
2022,Q109 = 6,Access to information and privacy,Accès à l'information et protection des renseignements personnels,1026,Q96h,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,50,4,19,Job Role,6
2022,Q109 = 7,Security,Sécurité,1027,Q96h,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,35,4,19,Job Role,6
2022,Q109 = 8,Science and technology,Sciences et technologie,1028,Q96h,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,440,4,19,Job Role,6
2022,Q109 = 9,Library services,Services de bibliothèques,1029,Q96h,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Job Role,6
2022,Q109 = 10,Legal services,Services juridiques,1030,Q96h,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,15,4,19,Job Role,6
2022,Q109 = 11,Administration and operations,Administration et opérations,1031,Q96h,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,455,4,19,Job Role,6
2022,Q109 = 12,Human resources,Ressources humaines,1032,Q96h,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,185,4,19,Job Role,6
2022,Q109 = 13,Financial management,Gestion financière,1033,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,135,4,19,Job Role,6
2022,Q109 = 14,Procurement,Approvisionnement,1034,Q96h,5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,20,4,19,Job Role,6
2022,Q109 = 15,Real property,Gestion des biens immobiliers,1035,Q96h,29,71,9999,9999,9999,9999,9999,9999,9999,9999,29,99,9999,35,4,19,Job Role,6
2022,Q109 = 16,Materiel management,Gestion du matériel,1036,Q96h,34,66,9999,9999,9999,9999,9999,9999,9999,9999,34,99,9999,10,4,19,Job Role,6
2022,Q109 = 17,Information management,Gestion de l'information,1037,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,70,4,19,Job Role,6
2022,Q109 = 18,Information technology,Technologie de l'information,1038,Q96h,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,145,4,19,Job Role,6
2022,Q109 = 19,Internal audit,Vérification interne,1039,Q96h,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,10,4,19,Job Role,6
2022,Q109 = 20,Evaluation,Évaluation,1040,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,220,4,19,Job Role,6
2022,Q109 = 21,Data sciences,Sciences des données,1041,Q96h,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,75,4,19,Job Role,6
2022,Q109 = 22,Policy,Politiques,1042,Q96h,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,460,4,19,Job Role,6
2022,Q109 = 23,Project management,Gestion de projets,1043,Q96h,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,165,4,19,Job Role,6
2022,Q109 = 24,Other services to the public,Autres services au public,1044,Q96h,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,45,4,19,Job Role,6
2022,Q109 = 25,None of the above,Aucune de ces réponses,1045,Q96h,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,150,4,19,Job Role,6
2022,D105 = 1,Executive,Direction,1984,Q96h,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,155,4,19,Occupational Category,6
2022,D105 = 2,Scientific and Professional,Scientifique et professionnelle,1985,Q96h,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,2355,4,19,Occupational Category,6
2022,D105 = 3,Administration and Foreign Services,Administration et service extérieur,1986,Q96h,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,1440,4,19,Occupational Category,6
2022,D105 = 4,Technical,Technique,1987,Q96h,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,110,4,19,Occupational Category,6
2022,D105 = 5,Administrative Support,Soutien administratif,1988,Q96h,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,100,4,19,Occupational Category,6
2022,D105 = 6,Operational,Exploitation,1989,Q96h,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Occupational Category,6
2022,Q93 = 1,Working on-site,Travaille sur place,1000,Q96i,45,55,9999,9999,9999,9999,9999,9999,9999,9999,45,99,9999,255,4,19,Work Arrangement,6
2022,Q93 = 2,Working remotely,Travaille à distance,1001,Q96i,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,4,19,Work Arrangement,6
2022,Q93 = 3,Combination of working remotely and on-site,Travaille à la fois à distance et sur place,1002,Q96i,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,3955,4,19,Work Arrangement,6
2022,Q102 = 1,Shift worker,Travaille par postes ou quarts,1005,Q96i,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,75,4,19,Work Schedule,6
2022,Q102 = 2,Non-shift worker,Ne travaille pas par postes ou quarts,1006,Q96i,20,80,9999,9999,9999,9999,9999,9999,9999,9999,20,99,9999,4135,4,19,Work Schedule,6
2022,Q103 = 1,Full-time,Temps plein,1007,Q96i,20,80,9999,9999,9999,9999,9999,9999,9999,9999,20,99,9999,4120,4,19,Employment Type,6
2022,Q103 = 2,Part-time,Temps partiel,1008,Q96i,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,85,4,19,Employment Type,6
2022,Q104 = 1,Indeterminate (permanent),Indéterminé (e) (permanent),1009,Q96i,20,80,9999,9999,9999,9999,9999,9999,9999,9999,20,99,9999,3855,4,19,Employment Status,6
2022,Q104 = 3,Term,Déterminé,1011,Q96i,24,76,9999,9999,9999,9999,9999,9999,9999,9999,24,99,9999,305,4,19,Employment Status,6
2022,Q104 = 4,Casual,Occasionnel,1012,Q96i,28,72,9999,9999,9999,9999,9999,9999,9999,9999,28,99,9999,25,4,19,Employment Status,6
