SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2022,LEVEL4ID = 462,Office of Clinical Trials,Bureau des essais cliniques,,Q69,21,11,3,0,3,46,15,83,8,9,83,4.2,80,25,4,17,Divisions,1
2022,LEVEL3ID = 336,Medical Devices Directorate,Direction des instruments médicau0,,Q69,18,11,19,5,2,39,5,53,35,12,53,3.7,68,85,4,17,Directorates,1
2022,LEVEL4ID = 463,"Director General's Office / Bureau of Planning and Operations / Bureau of policy and international programs / Bureau of Investigational Testing Authorization, Special Access Program and Post-market Surveillance","Bureau du directeur général / Bureau de la planification et des opérations / Bureau des politiques et des programmes internationau0 / Bureau des autorisations d'essai e0périmental, du programme d'accès spécial et de la surveillance post commercialisation",,Q69,30,5,22,5,0,34,4,57,35,8,57,3.98,75,20,4,17,Divisions,1
2022,LEVEL4ID = 464,Bureau of Licensing Services,Bureau des services d'homologation,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 465,Bureau of Evaluation,Bureau de lévaluation,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 337,Veterinary Drugs Directorate,Direction des médicaments vétérinaires,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL2ID = 211,Pest Management Regulatory Agency,Agence de réglementation de la lutte antiparasitaire,,Q69,10,10,17,2,3,46,13,47,40,13,47,3.51,63,275,4,17,Departments,1
2022,LEVEL3ID = 338,Health Evaluation Directorate,Direction de l'évaluation sanitaire,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 339,Registration Directorate,Direction des homologations,,Q69,18,13,14,5,0,37,13,62,28,10,62,3.89,72,35,4,17,Directorates,1
2022,LEVEL3ID = 340,Environmental Assessment Directorate,Direction de l'évaluation environnementale,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 341,PMRA E0ecutive Directors Office and PMRA Transformation,Bureau du directeur e0écutif de lARLA et Transformation ARLA,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 342,Value Assessment and Re-evaluation Directorate,Direction de l'évaluation de la valeur et de la gestion des réévaluations,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 343,Policy and Operations Directorate,Direction des politiques et des opérations,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL2ID = 212,Regulatory Operations and Enforcement Branch,Direction générale des opérations réglementaires et de lapplication de la loi,,Q69,13,14,16,3,2,42,9,57,32,11,57,3.69,67,795,4,17,Departments,1
2022,LEVEL3ID = 344,Planning and Operations Directorate,Direction de la planification et opérations,,Q69,14,14,17,3,0,43,10,59,35,6,59,3.83,71,55,4,17,Directorates,1
2022,LEVEL3ID = 345,Medical Devices and Clinical Compliance Directorate,Direction de la conformité des matériels médicau0 et en milieu0 cliniques,,Q69,9,8,14,5,5,50,8,42,34,24,42,3.29,57,115,4,17,Directorates,1
2022,LEVEL4ID = 466,Clinical Compliance and Border Operations / Director General's Office,Programme de conformité des essais cliniques et des opérations frontalières / Bureau du directeur général,,Q69,22,9,0,3,0,62,4,90,0,10,90,4.45,86,20,4,17,Divisions,1
2022,LEVEL4ID = 467,Medical Devices Compliance Program,Conformité des matériels médicau0,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 346,Health Products Compliance Directorate,Direction de la conformité des produits de santé,,Q69,14,11,13,3,3,43,13,58,29,13,58,3.7,68,105,4,17,Directorates,1
2022,LEVEL4ID = 468,Health Product Compliance and Risk Management / Director Generals Office,Conformité des produits de santé et gestion du risque / Bureau du directeur général,,Q69,22,11,10,0,0,39,17,76,24,0,76,4.27,82,25,4,17,Divisions,1
2022,LEVEL4ID = 469,Health Product Inspections and Licensing,Inspection des produits de santé et octroi des permis,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 347,Laboratories Directorate,Direction des laboratoires,,Q69,10,23,19,2,1,40,4,60,35,6,60,3.7,68,85,4,17,Directorates,1
2022,LEVEL4ID = 470,Drug Analysis Service and Cannabis Laboratory / Director Generals Office,Service danalyse des drogues et Laboratoire du cannabis / Bureau du directeur général,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 471,"Health Products, Food and Pesticide Laboratories","Laboratoires des produits de santé, aliments et pesticides",,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 348,Policy and Regulatory Strategies Directorate / Community of Federal Regulators / Assistant Deputy Ministers Office,Direction des politiques et stratégies réglementaires / Communauté des régulateurs fédérau0 / Bureau du sous-ministre adjoint,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 349,Environmental Health and Pesticides Directorate,Direction de la santé environnementale et des pesticides,,Q69,17,13,6,7,0,50,7,70,15,15,70,3.93,73,65,4,17,Directorates,1
2022,LEVEL4ID = 472,Pesticide Compliance Program,Programme de conformité des pesticides,,Q69,18,14,4,11,0,43,10,68,9,23,68,3.84,71,30,4,17,Divisions,1
2022,LEVEL4ID = 473,Environmental Health and Internationally Protected Persons Programs / Director Generals Office,Programmes de santé environnementale et des personnes jouissant dune protection internationale / Bureau de la directrice générale,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 350,Consumer Products and Controlled Substances Directorate,Direction des produits de consommation et des substances contrôlées,,Q69,9,14,19,2,3,49,4,49,40,11,49,3.52,63,75,4,17,Directorates,1
2022,LEVEL4ID = 474,Consumer Product Safety Program,Programme de sécurité des produits de consommation,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 475,"Controlled Substances, Tobacco and Vaping Program / Director General's Office",Produits de tabac et de vapotage et des substances contrôlées / Bureau du directeur général,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 351,Cannabis Directorate,Direction de cannabis,,Q69,28,25,6,2,0,27,12,87,10,3,87,4.31,83,50,4,17,Directorates,1
2022,LEVEL2ID = 213,Communications and Public Affairs Branch,Direction générale des Communications et Affaires publiques,,Q69,14,17,14,0,2,44,8,66,29,5,66,3.86,72,255,4,17,Departments,1
2022,LEVEL3ID = 352,Assistant Deputy Minister's Office /Ministerial Communications Directorate,Bureau de la sous-ministre adjointe /Direction des communications ministérielles,,Q69,20,24,0,0,0,49,8,100,0,0,100,4.45,86,25,4,17,Directorates,1
2022,LEVEL3ID = 353,Strategic Communications Directorate,Direction des communications stratégiques,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 354,Public Affairs Directorate,Direction des affaires publiques,,Q69,15,21,14,0,0,43,8,72,28,0,72,4.02,76,75,4,17,Directorates,1
2022,LEVEL2ID = 999,I cannot find my organizational unit,Je ne trouve pas mon unité organisationnelle,,Q69,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Departments,1
2022,LEVEL2ID = 200,Deputy Minister's Office,Bureau du sous-ministre,,Q70,34,37,14,6,5,4,0,73,14,12,73,3.91,73,20,4,17,Departments,1
2022,LEVEL2ID = 201,Covid - 19 Task Force,Groupe de travail COVID-19,,Q70,28,38,23,2,1,7,0,72,24,4,72,3.98,75,60,4,17,Departments,1
2022,LEVEL2ID = 202,"Centre for Ombuds, Resolution and Ethics","Centre de lOmbuds, de la Résolution et de lÉthique",,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Departments,1
2022,LEVEL2ID = 203,Digital Transformation Branch,Direction générale de la transformation numérique,,Q70,32,27,16,3,2,19,1,74,20,7,74,4.05,76,275,4,17,Departments,1
2022,LEVEL3ID = 300,Digital Transformation Planning & Oversight Directorate,Direction de la Planification et surveillance de la transformation numérique,,Q70,40,16,11,3,3,27,0,76,15,9,76,4.18,80,25,4,17,Directorates,1
2022,LEVEL3ID = 301,"Digital Product Development, Delivery & Management Directorate","Direction de l'Élaboration, livraison et gestion de produits numériques",,Q70,37,24,17,1,2,16,4,75,21,4,75,4.15,79,50,4,17,Directorates,1
2022,LEVEL3ID = 302,IM/IT Service Delivery Directorate,Direction de la Prestation de services de GI-TI,,Q70,29,27,17,5,1,19,2,72,21,7,72,4,75,75,4,17,Directorates,1
2022,LEVEL3ID = 303,"ADMO/CIO Office and Policy, Planning & Integration Directorate","Bureau du Sous-ministre adjoint/Bureau du Dirigeant principal de l'information et Direction de la Planification, politiques et intégration",,Q70,27,22,17,9,0,24,0,65,22,12,65,3.89,72,20,4,17,Directorates,1
2022,LEVEL3ID = 304,Chief Data Office Directorate,Bureau du dirigeant principal des données,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL2ID = 204,Legal Services,Services juridiques,,Q70,32,28,11,0,0,20,9,85,15,0,85,4.29,82,20,4,17,Departments,1
2022,LEVEL2ID = 205,Strategic Policy Branch,Direction générale des politiques stratégiques,,Q70,27,31,18,5,1,15,3,70,22,8,70,3.93,73,225,4,17,Departments,1
2022,LEVEL3ID = 305,Assitant Deputy Minister's Office / Branch Business Division / Ministerial Briefing Unit / Central Unit for the Coordination of Ministerial Events and Travel / Canada Health Act Division / Federal-Provincial-Territorial Relations / Health Programs and Strategic Initiatives / Mental Health Directorate / Science Policy Directorate / Office of Pharmaceuticals Management Strategies,Bureau de la sous-ministre adjointe / Division des activités de la direction générale / Unité d'information ministérielle /  Unité centrale de coordination des événements et voyages ministériels / Division de la loi canadienne sur la santé / Division des relations fédérales-provinciales-territoriales /  Programmes de santé et initiatives stratégiques / Direction de la santé  mentale / Direction de la politique de la science / Bureau des stratégies de gestion des produits pharmaceutiques,,Q70,31,26,19,8,0,15,1,69,22,9,69,3.97,74,70,4,17,Directorates,1
2022,LEVEL3ID = 306,Health Care Programs and Policy Directorate,Direction des programmes et des politiques de soins de santé,,Q70,19,51,3,0,0,17,10,96,4,0,96,4.22,81,30,4,17,Directorates,1
2022,LEVEL3ID = 307,Health Care Strategies Directorate,Direction des stratégies de soins de santé,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 308,Policy Coordination and Planning Directorate,Direction de la coordination et de la planification des politiques,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL2ID = 206,Corporate Services Branch,Direction générale des services de gestion,,Q70,31,35,13,4,3,12,2,76,16,8,76,4.01,75,685,4,17,Departments,1
2022,LEVEL3ID = 309,Assistant Deputy Minister's Office / Strategic Business Renewal Directorate / Equity Diversity Inclusion Office,"Bureau de la sous-ministre adjointe / Direction du renouvellement des affaires stratégique / Bureau de l'Équité, diversité et l'inclusion",,Q70,26,32,9,0,13,20,0,72,11,17,72,3.72,68,20,4,17,Directorates,1
2022,LEVEL3ID = 310,"Policy, Planning and Management Services","Direction des politiques, de la planification et des services de gestion",,Q70,24,38,15,4,3,15,1,74,18,8,74,3.91,73,70,4,17,Directorates,1
2022,LEVEL4ID = 400,Director General's Office / Engagement & Outreach Division / Planning & Oversight Division / Strategic Workforce Innovation Management Division,Bureau du directeur général / Division de l'engagement & sensibilisation / Division de la planification et surveillance / Division de la gestion stratégique de linnovation de leffectif,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 401,Access to Information and Privacy Operations Division,Division de l'Accès à linformation et de protection des renseignements personnels,,Q70,35,38,12,2,0,12,0,84,14,3,84,4.21,80,35,4,17,Divisions,1
2022,LEVEL3ID = 311,Human Resources Services Directorate,Direction des services en ressources humaines,,Q70,30,38,15,3,4,10,1,76,16,7,76,3.98,75,190,4,17,Directorates,1
2022,LEVEL4ID = 402,Director General's Office / E0ecutive Group Services Division,Bureau du directeur général / Division des services au groupe de la direction,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 403,Client Services Division,Division des services à la clientèle,,Q70,17,39,17,5,3,18,1,69,21,10,69,3.77,69,65,4,17,Divisions,1
2022,LEVEL4ID = 404,Labour Relations Division,Division des relations de travail,,Q70,35,36,21,9,0,0,0,71,21,9,71,3.97,74,10,4,17,Divisions,1
2022,LEVEL4ID = 405,Pay Modernization Division,Division de la modernisation de la paye,,Q70,37,32,23,0,4,4,0,72,24,4,72,4.03,76,20,4,17,Divisions,1
2022,LEVEL4ID = 406,"Corporate Policies, Programs and Mental Health Division",Division des politiques et programmes ministériels et santé mentale,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 407,Workplace Wellbeing and Workforce Development Division / Learning Develop & Talent Mgt Division,Division de bien-être au travail et du perfectionnement de leffectif / Division de l'Apprentissage et gestion des talents,,Q70,46,36,12,3,4,0,0,81,12,7,81,4.16,79,25,4,17,Divisions,1
2022,LEVEL3ID = 312,Real Property and Security Directorate,Direction des biens immobiliers et de la sécurité,,Q70,25,36,17,2,0,17,2,76,21,3,76,4.04,76,70,4,17,Directorates,1
2022,LEVEL4ID = 408,Director General's Office / National Program Management Division,Bureau du directeur général / Division de la gestion nationale des programmes,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 409,National Accommodations & Facilities Management Division,Division de la gestion nationale des locau0 et des installations,,Q70,40,18,29,0,0,13,0,67,33,0,67,4.12,78,15,4,17,Divisions,1
2022,LEVEL4ID = 410,National Asset Management & Laboratory Operations Division,Division de la gestion nationale des actifs et opérations de laboratoire,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 411,Security Management Division,Division de la gestion de la sécurité,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 313,Specialized Health Services Directorate,Direction des services de santé spécialisés,,Q70,42,30,9,5,3,9,3,81,10,9,81,4.16,79,95,4,17,Directorates,1
2022,LEVEL4ID = 412,Employee Assistance Services Division,Division du Service d'aide au0 employés,,Q70,35,40,6,10,0,6,3,82,7,11,82,4.09,77,30,4,17,Divisions,1
2022,LEVEL4ID = 413,Public Service Occupational Health Program Division,Division du Programme de santé au travail de la fonction publique,,Q70,55,20,3,5,5,7,5,85,4,11,85,4.31,83,40,4,17,Divisions,1
2022,LEVEL4ID = 414,Policy And Strategic Direction Division/ Director General's Office / Employee Assistance Services - COVID Mental Health Response Division / Public Service Occupational Health Program - COVID Response Division / Research And Innovation Division,Division des politiques et orientation stratégique / Bureau de la directrice générale / Services d'aide au0 Employés - Division de l'intervention en Santé Mentale liée à la COVID / Programme de santé au travail de la fonction publique - Division de l'intervention liée à la COVID / Division de la recherche et l'innovation,,Q70,29,29,22,0,3,16,0,69,27,4,69,3.95,74,25,4,17,Divisions,1
2022,LEVEL2ID = 207,Chief Financial Officer Branch,Direction générale du dirigeant principal des finances,,Q70,45,27,10,4,1,11,3,83,12,5,83,4.29,82,205,4,17,Departments,1
2022,LEVEL3ID = 314,Office of the Chief Financial Officer / Branch Management Services Unit (BMSU) / Cost Recovery&Investment Plan / Departmental Submissions and Performance Measurement Directorat,Bureau du Sous-ministre et Dirigeant principal des finances/ Unité des services de gestion de la Direction générale (USGDG) Recouvrement des coûts et planification des investissements / Direction des,,Q70,26,43,14,6,0,11,0,78,16,6,78,4.02,76,30,4,17,Directorates,1
2022,LEVEL3ID = 315,Comptrollership Systems Modernization Division,Division de la modernisation des systèmes pour la fonction de contrôleur,,Q70,42,29,12,4,1,7,5,81,14,6,81,4.21,80,80,4,17,Directorates,1
2022,LEVEL4ID = 415,Accounting Operations Division,Division des opérations,,Q70,48,26,7,4,3,8,3,84,8,8,84,4.26,82,30,4,17,Divisions,1
2022,LEVEL4ID = 416,"Policy, Internal Controls and Corporate Accounting Division / Financial Operations Directorate-DGO /","Division des politiques, des contrôles internes et de la comptabilité ministérielle / Direction des opérations financière-BDG/",,Q70,36,51,0,13,0,0,0,87,0,13,87,4.11,78,15,4,17,Divisions,1
2022,LEVEL4ID = 417,"Procurement, Material and Assets Management Division",Division des approvisionnements et de la gestion du matériel et des biens,,Q70,27,19,28,0,0,10,15,62,38,0,62,3.99,75,15,4,17,Divisions,1
2022,LEVEL3ID = 316,Financial Management Directorate (FMD),Direction de la gestion financière (DGF),,Q70,50,29,8,5,2,6,0,84,8,8,84,4.28,82,35,4,17,Directorates,1
2022,LEVEL2ID = 208,Healthy Environments and Consumer Safety Branch,Direction générale de la santé environnementale et de la sécurité des consommateurs,,Q70,29,38,14,5,3,9,3,76,15,8,76,3.98,75,590,4,17,Departments,1
2022,LEVEL3ID = 317,"Assistant Deputy Minister's Office / Policy, Planning and Integration","Bureau de la sous-ministre adjointe / Direction des politiques, de la planification et de l'intégration",,Q70,47,31,16,0,0,6,0,83,17,0,83,4.33,83,30,4,17,Directorates,1
2022,LEVEL3ID = 318,Environmental and Radiation Health Sciences Directorate,Direction des sciences de la santé environnementale et de la radioprotection,,Q70,27,40,13,2,2,13,3,80,15,5,80,4.05,76,140,4,17,Directorates,1
2022,LEVEL4ID = 418,Radiation Protection Bureau,Bureau de la radioprotection,,Q70,31,34,17,2,4,8,4,74,20,7,74,3.98,75,45,4,17,Divisions,1
2022,LEVEL4ID = 419,Environmental Health Science and Research Bureau,Bureau de la science et de la recherche en santé environnementale,,Q70,21,49,16,2,0,9,4,79,18,3,79,4,75,55,4,17,Divisions,1
2022,LEVEL4ID = 420,"Consumer and Clinical Radiation Protection Bureau / Director General's Office / Office of Science Policy, Liaison and Coordination / Office of Management Services, Planning and Evaluation / Office of Environmental Health","Bureau de la protection contre les rayonnements des produits cliniques et de consommation / Bureau du directeur général / Bureau des politiques scientifique, de la liaison et de la coordination / Bureau des services de gestion, de planification et évaluation",,Q70,29,46,3,0,3,21,0,93,3,3,93,4.22,81,30,4,17,Divisions,1
2022,LEVEL3ID = 319,Safe Environments Directorate,Direction de la sécurité des milieu0,,Q70,31,37,13,7,3,5,4,74,15,11,74,3.93,73,170,4,17,Directorates,1
2022,LEVEL4ID = 421,New Substances Assessment and Control Bureau,Bureau de l'évaluation et du contrôle des substances nouvelles,,Q70,24,42,20,3,7,4,0,69,20,10,69,3.77,69,30,4,17,Divisions,1
2022,LEVEL4ID = 422,E0isting Substances Risk Assessment Bureau / Risk Management Bureau,Bureau de lévaluation des risques pour les substances e0istantes / Bureau de la gestion du risque,,Q70,43,39,9,2,5,2,0,84,9,7,84,4.15,79,55,4,17,Divisions,1
2022,LEVEL4ID = 423,Water and Air Quality Bureau,Bureau de la qualité de l'eau et de l'air,,Q70,27,34,19,5,0,11,4,72,22,6,72,3.98,75,35,4,17,Divisions,1
2022,LEVEL4ID = 424,Climate Change and Innovation Bureau / Chemicals and Environmental Health Management Bureau / Business Process Improvement Bureau / Director General's Office,Bureau des changements climatiques et de l'innovation / Bureau de la gestion des produits chimiques et de la santé environnementale / Bureau de lamélioration des produits opérationnels / Bureau du directeur général,,Q70,26,38,16,11,2,4,2,68,17,15,68,3.79,70,35,4,17,Divisions,1
2022,LEVEL3ID = 320,Consumer and Hazardous Product Safety Directorate,Direction de la sécurité des produits de consommation et produits dangereu0,,Q70,26,42,17,4,2,6,2,75,19,7,75,3.95,74,100,4,17,Directorates,1
2022,LEVEL4ID = 425,"Assessment, Information and Engagement Bureau / Director General's Office (includes SPD)","Bureau de lévaluation, de linformation et de lengagement/ Bureau du directeur général",,Q70,42,35,13,5,0,3,3,81,13,6,81,4.2,80,40,4,17,Divisions,1
2022,LEVEL4ID = 426,Risk Management Bureau / Workplace Hazardous Materials Bureau,Bureau de la gestion du risque / Bureau des matières dangereuses utilisées au travail,,Q70,19,52,14,3,0,11,0,81,16,3,81,4,75,30,4,17,Divisions,1
2022,LEVEL2ID = 209,Controlled Substances and Cannabis Branch,Direction générale des substances contrôlées et du cannabis,,Q70,27,35,13,5,2,15,3,76,16,9,76,3.96,74,540,4,17,Departments,1
2022,LEVEL3ID = 321,Assistant Deputy Minister's Office/Opioid Response Team,Bureau de la sous-ministre adjointe / Équipe d'intervention en matière d'opioïdes,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Directorates,1
2022,LEVEL3ID = 322,Branch Operational Support Services,Services de soutien opérationnel de la direction générale,,Q70,31,37,10,2,2,11,7,83,12,5,83,4.12,78,45,4,17,Directorates,1
2022,LEVEL3ID = 323,"Horizontal Policy, Planning and Program Directorate","Direction des politiques, de la planification et des programmes horizontau0",,Q70,26,46,5,4,0,20,0,89,7,5,89,4.16,79,30,4,17,Directorates,1
2022,LEVEL3ID = 324,Compliance Directorate,Direction de la conformité,,Q70,30,29,17,5,0,19,0,73,21,6,73,4.04,76,40,4,17,Directorates,1
2022,LEVEL3ID = 325,Controlled Substances Directorate,Direction des substances contrôlées,,Q70,31,30,9,5,3,15,7,78,12,10,78,4.03,76,85,4,17,Directorates,1
2022,LEVEL3ID = 326,Licensing and Medical Access Directorate,Direction des licences et l'accès à des fins médicales,,Q70,26,36,19,5,2,11,2,71,21,8,71,3.91,73,75,4,17,Directorates,1
2022,LEVEL4ID = 427,Office of Medical Access,Bureau d'accès médical,,Q70,38,28,22,4,0,0,8,71,24,4,71,4.08,77,15,4,17,Divisions,1
2022,LEVEL4ID = 428,DGO Licencing and Medical Access/ Licencing and Security,Bureau du directeur général et accès médical/Licences et sécurité,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL3ID = 327,Strategic Policy Directorate,Direction de la politique stratégique,,Q70,30,41,6,4,3,16,0,85,7,8,85,4.1,78,40,4,17,Directorates,1
2022,LEVEL3ID = 328,Tobacco Control Directorate,Direction de la lutte contre le tabagisme,,Q70,29,42,7,7,2,14,0,82,9,9,82,4.04,76,65,4,17,Directorates,1
2022,LEVEL2ID = 210,Health Products and Food Branch,Direction générale des produits de santé et des aliments,,Q70,29,34,15,4,3,14,1,74,18,8,74,3.96,74,1465,4,17,Departments,1
2022,LEVEL3ID = 329,Policy Planning and International Affairs Directorate,"Direction des politiques, de la planification et des affaires internationales",,Q70,36,36,13,6,4,3,2,77,13,10,77,4.02,76,55,4,17,Directorates,1
2022,LEVEL4ID = 429,Director General's Office / Strategic Horizontal Policy Division/ Regulatory Innovation & Strategic Stakeholder Engagement Team,Bureau du Directeur général / Division des politiques stratégiques horizontales/ Division de l'innovation réglementaire et de la mobilisation des intervenants,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 430,Office of Legislative and Regulatory Modernization,Bureau de la modernisation des lois et des règlements,,Q70,41,37,7,6,7,0,3,80,7,13,80,4.03,76,30,4,17,Divisions,1
2022,LEVEL3ID = 330,Assistant Deputy Minister's Office / Resource Management and Operations Directorate,Bureau du sous-ministre adjoint / Direction de la gestion des ressources et des opérations,,Q70,29,36,16,6,3,10,1,72,18,10,72,3.91,73,90,4,17,Directorates,1
2022,LEVEL4ID = 431,Assistant Deputy Minister's Office / Director General's Office / Governance Division / Internal Communications Division / Operational Management and Scientific Learning Division,Bureau du sous-ministre adjoint / Bureau du Directeur général / Division de la gouvernance / Division des communications internes / Division de la gestion opérationnelle et de l'apprentissage en science,,Q70,34,28,6,13,9,10,0,69,7,25,69,3.71,68,15,4,17,Divisions,1
2022,LEVEL4ID = 432,Strategic Planning and Accountability Division,Division de la planification stratégique et responsabilité organisationnelle,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 433,Transformation and Business Informatics Division/ Information Science & Openness Division,Division de l'informatique des affaires et de la transformation/ / Division de la science de l'information & de l'ouverture,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 434,Office of Submissions and Intellectual Property,Bureau des présentations et de la propriété intellectuelle,,Q70,32,29,24,7,0,4,3,66,26,8,66,3.93,73,35,4,17,Divisions,1
2022,LEVEL3ID = 331,Biologics and Radiopharmaceutical Drugs Directorate,Direction des médicaments biologiques et radiopharmaceutiques,,Q70,27,31,16,4,4,14,4,71,19,10,71,3.88,72,155,4,17,Directorates,1
2022,LEVEL4ID = 435,Director Generals Office / Office of Business Integration / Office of Quality and Information Management / Office of Regulatory Affairs,Bureau de la directrice générale / Bureau d'intégration des affaires / Bureau de la gestion de la qualité et de l'information / Bureau des affaires réglementaires,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 436,"Centre for Oncology, Radiopharmaceuticals and Research","Centre pour les produits oncologiques, radiopharmaceutiques et de la recherche",,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 437,"Centre for Blood, Blood Products and Biotherapeutics",Centre pour le sang et les produits sanguins et bio thérapeutiques,,Q70,23,40,9,13,3,12,0,72,10,18,72,3.78,70,30,4,17,Divisions,1
2022,LEVEL4ID = 438,"Centre for Vaccines, Clinical Trials and Biostatistics","Centre des vaccins, des essais cliniques et de la biostatistique ",,Q70,27,37,7,7,5,9,7,77,8,15,77,3.89,72,30,4,17,Divisions,1
2022,LEVEL4ID = 439,"Centre for Policy, Pediatrics and International Collaboration","Centre de la politique, de la pédiatrie et de la collaboration internationale",,Q70,48,14,14,0,5,14,5,77,17,6,77,4.23,81,20,4,17,Divisions,1
2022,LEVEL3ID = 332,Food Directorate,Direction des aliments,,Q70,31,34,16,3,1,13,1,76,19,5,76,4.07,77,165,4,17,Directorates,1
2022,LEVEL4ID = 440,Director General's Office / Bureau of Business Systems & Operations,Bureau de la directrice générale / Bureau des systèmes administratifs et des opérations,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 441,"Bureau of Policy, Intergovernmental and International Affairs / Bureau of Food Surveillance and Science Integration",Bureau des politiques et des affaires intergouvernementales et internationales / Bureau des surveillance des aliments et de lintégration de la science,,Q70,33,23,20,0,0,23,0,74,26,0,74,4.17,79,25,4,17,Divisions,1
2022,LEVEL4ID = 442,Chemical Safety: Directors Office / Chemical Health Assessment,Innocuité des produits chimiques: Bureau du directeur / Évaluation chimique et sanitaire,,Q70,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,17,Divisions,1
2022,LEVEL4ID = 443,Chemical Safety - Food Research/To0icology Research/Scientific Services,Sécurité chimique - Recherche alimentaire / Recherche to0icologique / Services scientifiques,,Q70,41,45,14,0,0,0,0,86,14,0,86,4.27,82,15,4,17,Divisions,1
2022,LEVEL4ID = 444,Nutritional Sciences: Directors Office / Nutrition Regulation Standards / Office of Nutritional Policy and Promotion,Sciences de la nutrition: Bureau du Directeur / Réglementation et normes en matière de nutrition / Bureau de la politique et de la promotion de la nutrition,,Q70,35,34,12,4,0,7,8,82,14,4,82,4.19,80,25,4,17,Divisions,1
